,word,current_time,rel_freq_past,rel_freq_last_month,rel_freq_last_week,rel_freq_last_day,rel_freq_next_week,rel_freq_future
21624,bon,2025-10-03 22:18:01+00:00,0.00034541396535232226,0.0,0.0,0.0,0.0,9.053870529651426e-05
21625,hall,2025-10-03 22:18:01+00:00,0.0008236794558401531,0.0,0.0,0.0,0.002967359050445104,0.0006337709370755998
21626,thaas,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21627,different,2025-10-03 22:18:01+00:00,0.008316505473482836,0.010660980810234541,0.009375,0.01098901098901099,0.005934718100890208,0.006971480307831598
21628,srl,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21629,satisfy,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0021321961620469083,0.0,0.0,0.0,0.0
21630,expense,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21631,selfish,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
21632,prevents,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,9.053870529651426e-05
21633,shoutgun,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21634,contractors,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21635,dion,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21636,accommodations,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21637,stern,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21638,daniels,2025-10-03 22:18:01+00:00,0.0004782654904878308,0.0,0.0,0.0,0.0,0.0
21639,month,2025-10-03 22:18:01+00:00,0.0019662025720055265,0.01279317697228145,0.0,0.0,0.0,0.002082390221819828
21640,allllll,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21641,card,2025-10-03 22:18:01+00:00,0.0017270698267616111,0.01279317697228145,0.0,0.0,0.002967359050445104,0.0009053870529651426
21642,roads,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0002716161158895428
21643,skillful,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21644,seal,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.00036215482118605704
21645,kick,2025-10-03 22:18:01+00:00,0.00034541396535232226,0.0,0.003125,0.01098901098901099,0.0,0.0009053870529651426
21646,consumes,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21647,homeless,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0,0.0,0.0,0.0,0.0
21648,assurance,2025-10-03 22:18:01+00:00,0.0,0.0021321961620469083,0.0,0.0,0.0,9.053870529651426e-05
21649,seamed,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21650,breakingly,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21651,sassiness,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21652,vial,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21653,lixians,2025-10-03 22:18:01+00:00,0.0009831012860027633,0.0,0.0,0.0,0.0,0.0005432322317790856
21654,process,2025-10-03 22:18:01+00:00,0.0022850462323307473,0.0021321961620469083,0.0,0.01098901098901099,0.0,0.0016296966953372567
21655,kung,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21656,resented,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21657,windmilling,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21658,particularly,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0005432322317790856
21659,neeed,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
21660,lopunny,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21661,embedded,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.003125,0.0,0.0,0.0
21662,creaks,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21663,nutcracker,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.0,0.0
21664,devils,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21665,rewatched,2025-10-03 22:18:01+00:00,0.0004782654904878308,0.0,0.0,0.0,0.0,0.00036215482118605704
21666,psychopath,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0021321961620469083,0.0,0.0,0.0,0.0002716161158895428
21667,burden,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.005934718100890208,0.0002716161158895428
21668,dastardly,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21669,breed,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,0.0
21670,roar,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,9.053870529651426e-05
21671,exited,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.002967359050445104,0.0
21672,gibs,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21673,oooohh,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21674,ymm,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21675,ark,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.00036215482118605704
21676,hemorrhages,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21677,nosebleed,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21678,hist,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21679,pumps,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
21680,refrshing,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21681,pebermynte,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21682,glazing,2025-10-03 22:18:01+00:00,0.0,0.0021321961620469083,0.0,0.0,0.0,0.00018107741059302852
21683,kitchen,2025-10-03 22:18:01+00:00,0.0011690934211924754,0.0,0.0,0.01098901098901099,0.005934718100890208,0.0004526935264825713
21684,duolingo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21685,keycards,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21686,6m,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
21687,returned,2025-10-03 22:18:01+00:00,0.0007439685407588479,0.0,0.0,0.01098901098901099,0.0,0.00036215482118605704
21688,beeline,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21689,signify,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
21690,shaker,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
21691,drawn,2025-10-03 22:18:01+00:00,0.0005048357955149325,0.0,0.0,0.0,0.0,0.0004526935264825713
21692,unintentionelly,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21693,xp,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0021321961620469083,0.0,0.0,0.0,0.0
21694,neurons,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21695,everyones,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0002716161158895428
21696,tackled,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21697,selfishness,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21698,bless,2025-10-03 22:18:01+00:00,0.001275374641300882,0.0,0.0,0.0,0.0,0.0006337709370755998
21699,45,2025-10-03 22:18:01+00:00,0.009087044319268786,0.019189765458422176,0.003125,0.01098901098901099,0.002967359050445104,0.010593028519692169
21700,protocoling,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21701,holster,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
21702,one,2025-10-03 22:18:01+00:00,0.07437028377085769,0.08315565031982942,0.0875,0.08791208791208792,0.08011869436201781,0.06763241285649615
21703,drying,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21704,benethar,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21705,deserved,2025-10-03 22:18:01+00:00,0.0007971091508130513,0.0,0.0,0.0,0.0,0.0016296966953372567
21706,fishiplier,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21707,thief,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0021321961620469083,0.0,0.0,0.0,0.00018107741059302852
21708,uhh,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0,0.0,0.0,0.0,0.0
21709,wickiplier,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21710,rev,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
21711,accomidated,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21712,583,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21713,deposit,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
21714,realizing,2025-10-03 22:18:01+00:00,0.0027101711127643746,0.0,0.00625,0.0,0.005934718100890208,0.002806699864191942
21715,immortality,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21716,limbus,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
21717,combining,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
21718,49minutes,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21719,directly,2025-10-03 22:18:01+00:00,0.0018864916569242215,0.0021321961620469083,0.0,0.01098901098901099,0.002967359050445104,0.002444545043005885
21720,deletion,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21721,react,2025-10-03 22:18:01+00:00,0.0007705388457859496,0.0,0.0,0.0,0.002967359050445104,0.0005432322317790856
21722,ain,2025-10-03 22:18:01+00:00,0.0009831012860027633,0.0,0.003125,0.0,0.0,0.001086464463558171
21723,coil,2025-10-03 22:18:01+00:00,0.00037198427037942394,0.0,0.0,0.0,0.0,0.0
21724,ween,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21725,scareb,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21726,extemely,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21727,crystaldream,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21728,lmfaoaoaooo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21729,improper,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21730,gong,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
21731,48,2025-10-03 22:18:01+00:00,0.005606334360718461,0.0042643923240938165,0.009375,0.01098901098901099,0.008902077151335312,0.006971480307831598
21732,bagette,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21733,zone,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.002967359050445104,0.0008148483476686283
21734,portable,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0033499320959710275
21735,silences,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
21736,storyteller,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
21737,ungodly,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.002967359050445104,0.00018107741059302852
21738,300m,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21739,demonic,2025-10-03 22:18:01+00:00,0.0004516951854607291,0.0,0.0,0.0,0.0,0.00018107741059302852
21740,lawsuit,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21741,bickering,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0
21742,elicited,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21743,defenses,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
21744,10m,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00018107741059302852
21745,wisest,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
21746,shuttered,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21747,fok,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21748,applaud,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0
21749,cameroon,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21750,threating,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21751,magneto,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21752,twinsies,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21753,doubling,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21754,chesters,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21755,stilettos,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21756,buffering,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21757,warbling,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21758,highlinghts,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21759,rapper,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21760,eez,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21761,brian,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21762,anamoly,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21763,willing,2025-10-03 22:18:01+00:00,0.0009831012860027633,0.0,0.0,0.0,0.002967359050445104,0.0009053870529651426
21764,knowledge,2025-10-03 22:18:01+00:00,0.0011425231161653737,0.0021321961620469083,0.0,0.0,0.005934718100890208,0.0015391579900407425
21765,amok,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21766,goty,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21767,interconnected,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21768,mess,2025-10-03 22:18:01+00:00,0.0014879370815176957,0.010660980810234541,0.003125,0.0,0.0,0.0011770031688546855
21769,towns,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0002716161158895428
21770,notifications,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.0002716161158895428
21771,luxury,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
21772,vessel,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0021321961620469083,0.0,0.0,0.0,0.00036215482118605704
21773,embrass,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21774,charms,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21775,supplying,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21776,gf,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21777,emotionally,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.002967359050445104,0.00018107741059302852
21778,older,2025-10-03 22:18:01+00:00,0.0014082261664363908,0.0021321961620469083,0.0,0.0,0.0,0.001358080579447714
21779,pr0n,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21780,announce,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.00036215482118605704
21781,irrelevant,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.002967359050445104,9.053870529651426e-05
21782,bamboozled,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
21783,bo1,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21784,animate,2025-10-03 22:18:01+00:00,0.0004251248804336274,0.0,0.0,0.0,0.0,0.0004526935264825713
21785,searches,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0
21786,tempted,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.0
21787,farashe,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21788,busy,2025-10-03 22:18:01+00:00,0.002231905622276544,0.0021321961620469083,0.003125,0.0,0.005934718100890208,0.0018107741059302852
21789,taken,2025-10-03 22:18:01+00:00,0.0020724837921139334,0.0042643923240938165,0.0,0.0,0.002967359050445104,0.001720235400633771
21790,isolated,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.0
21791,matteo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21792,sploosh,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21793,scraptrap,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21794,insecure,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21795,rekindled,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21796,limp,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0002716161158895428
21797,colony,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0002716161158895428
21798,jetpack,2025-10-03 22:18:01+00:00,0.0006111170156233393,0.0,0.0,0.0,0.0,0.0
21799,musters,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21800,against,2025-10-03 22:18:01+00:00,0.002657030502710171,0.0,0.003125,0.01098901098901099,0.0,0.002806699864191942
21801,cockney,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
21802,sequences,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0,0.0,0.0,0.0,0.00036215482118605704
21803,breakdancing,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21804,eyeball,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.0
21805,parabolic,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21806,eccentric,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21807,poison,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.0,9.053870529651426e-05
21808,ykwim,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21809,preventing,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,0.00036215482118605704
21810,doubled,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21811,0000000001,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21812,hhhoohh,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21813,crumpling,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21814,hp,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21815,mvp,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,9.053870529651426e-05
21816,moo,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21817,drake,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21818,issa,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21819,genetically,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21820,pulling,2025-10-03 22:18:01+00:00,0.001275374641300882,0.0021321961620469083,0.003125,0.0,0.0,0.0007243096423721141
21821,mambo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21822,invoked,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21823,scares,2025-10-03 22:18:01+00:00,0.0033744287384419175,0.0,0.00625,0.02197802197802198,0.005934718100890208,0.0008148483476686283
21824,noped,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21825,25th,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21826,simultanuously,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21827,distribution,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00018107741059302852
21828,discrepancy,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21829,marker,2025-10-03 22:18:01+00:00,0.0017536401317887129,0.0,0.0,0.0,0.0,0.0
21830,stuttering,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21831,consciously,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
21832,undersand,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21833,weewoo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21834,comentary,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21835,preserving,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.002967359050445104,0.0
21836,beanbag,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21837,vorperate6company,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21838,spelling,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0,0.0,0.0,0.0,0.00018107741059302852
21839,gimmicks,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21840,blossoming,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
21841,obvious,2025-10-03 22:18:01+00:00,0.0018864916569242215,0.006396588486140725,0.00625,0.01098901098901099,0.0,0.0022634676324128564
21842,rejuvenate,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21843,bloodbug,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21844,conducted,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21845,preston,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
21846,fields,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0002716161158895428
21847,yayayayayyayayyaa,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21848,unburned,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21849,emperials,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21850,gov,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
21851,saws,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
21852,rapes,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21853,sexy,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0002716161158895428
21854,ys,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21855,cough,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.003125,0.0,0.002967359050445104,0.0005432322317790856
21856,despair,2025-10-03 22:18:01+00:00,0.0005314061005420342,0.0,0.0,0.0,0.0,0.0004526935264825713
21857,benefit,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0021321961620469083,0.0,0.0,0.002967359050445104,0.00036215482118605704
21858,sensitive,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.0002716161158895428
21859,demonetize,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
21860,volcanoes,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
